Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52
27.0,43.0,61.0,41.0,41.0,51.0,51.0,86.0,47.0,23.0,25.0,54.0,111.0,26.0,37.0,29.0,23.0,21.0,10.0,5.0,2.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,18.0,36.0,39.0,23.0,27.0,20.0,35.0,44.0,33.0,29.0,26.0,34.0,42.0,43.0,120.0
5.0,7.0,4.0,4.0,16.0,15.0,9.0,2.0,2.0,0.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,10.0,5.0,3.0,8.0,0.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,3.0,2.0,6.0,10.0,2.0,1.0,7.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0,2.0,21.0,1.0,24.0,5.0,1.0,3.0,3.0,24.0,8.0,6.0,5.0,10.0,12.0,24.0,1.0,0.0,7.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,43.0,47.0,32.0,36.0,47.0,40.0,50.0,60.0,82.0,63.0,121.0,169.0,104.0,60.0,167.0,27.0,62.0,86.0,35.0,52.0,53.0,30.0,53.0,29.0,67.0,82.0,108.0,149.0,188.0,99.0,60.0,162.0,232.0,130.0,195.0,116.0,79.0,72.0,71.0,96.0,143.0,83.0,101.0,77.0,173.0,298.0,72.0,115.0,31.0,96.0,26.0
0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,0.0,1.0,3.0,9.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,18.0,0.0,5.0,12.0,4.0,10.0,2.0,0.0,9.0,4.0,2.0,2.0,1.0,0.0,6.0,0.0,5.0,11.0,6.0,4.0,25.0,56.0,6.0,41.0,2.0,0.0,7.0,17.0,26.0,3.0,4.0,0.0,0.0,4.0,21.0,3.0,7.0
2.0,7.0,3.0,3.0,3.0,5.0,2.0,5.0,5.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,5.0,5.0,4.0,3.0,5.0,12.0
23.0,39.0,54.0,18.0,13.0,72.0,45.0,37.0,87.0,52.0,61.0,86.0,32.0,37.0,18.0,54.0,55.0,76.0,40.0,78.0,46.0,53.0,48.0,48.0,35.0,26.0,42.0,54.0,59.0,114.0,51.0,28.0,40.0,200.0,170.0,33.0,99.0,95.0,172.0,61.0,43.0,88.0,43.0,59.0,11.0,23.0,13.0,8.0,13.0,10.0,13.0,29.0
24.0,11.0,33.0,36.0,21.0,63.0,29.0,33.0,44.0,30.0,50.0,39.0,24.0,35.0,45.0,16.0,50.0,27.0,34.0,17.0,11.0,17.0,44.0,21.0,15.0,9.0,13.0,7.0,25.0,17.0,20.0,17.0,19.0,12.0,208.0,12.0,19.0,49.0,68.0,44.0,36.0,38.0,27.0,60.0,32.0,77.0,29.0,46.0,29.0,53.0,35.0,68.0
9.0,7.0,9.0,10.0,4.0,13.0,7.0,7.0,8.0,8.0,7.0,6.0,9.0,7.0,8.0,8.0,9.0,7.0,8.0,6.0,5.0,7.0,7.0,4.0,4.0,13.0,12.0,6.0,6.0,9.0,5.0,8.0,39.0,30.0,6.0,7.0,9.0,6.0,5.0,8.0,7.0,12.0,20.0,6.0,0.0,2.0,10.0,8.0,9.0,11.0,23.0,21.0
120.0,178.0,74.0,118.0,17.0,20.0,45.0,495.0,54.0,146.0,77.0,44.0,741.0,130.0,108.0,122.0,222.0,227.0,507.0,63.0,118.0,0.0,0.0,2.0,0.0,4.0,10.0,49.0,346.0,714.0,542.0,1471.0,3356.0,1723.0,4463.0,2221.0,866.0,1943.0,2180.0,376.0,395.0,441.0,385.0,294.0,72.0,179.0,312.0,38.0,38.0,51.0,181.0,85.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,40.0,25.0,28.0,44.0,8.0,136.0,35.0,15.0,16.0,23.0,18.0,22.0,21.0,59.0,27.0,30.0,19.0,21.0,19.0,19.0,21.0,30.0,16.0,16.0,25.0,123.0,13.0,13.0,61.0,34.0,37.0,25.0,206.0,68.0,27.0,32.0,65.0,117.0,17.0,18.0,71.0,48.0,20.0,9.0,11.0,12.0,10.0,19.0,7.0,9.0,37.0
88.0,44.0,65.0,82.0,57.0,152.0,120.0,31.0,15.0,22.0,56.0,28.0,8.0,24.0,37.0,34.0,220.0,23.0,112.0,74.0,77.0,42.0,26.0,45.0,25.0,59.0,295.0,77.0,51.0,260.0,132.0,221.0,219.0,18.0,335.0,177.0,131.0,6.0,30.0,3.0,12.0,24.0,10.0,8.0,20.0,27.0,19.0,266.0,38.0,31.0,6.0,31.0
56.0,475.0,452.0,1218.0,594.0,486.0,193.0,169.0,126.0,1390.0,69.0,235.0,78.0,110.0,84.0,121.0,29.0,25.0,23.0,12.0,19.0,11.0,18.0,29.0,24.0,28.0,13.0,5.0,28.0,13.0,22.0,15.0,15.0,218.0,43.0,31.0,25.0,176.0,109.0,79.0,334.0,1071.0,356.0,216.0,27.0,174.0,372.0,104.0,22.0,21.0,227.0,35.0
2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,4.0,8.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
8864.0,2081.0,209.0,185.0,12107.0,909.0,565.0,1433.0,2080.0,1957.0,116.0,708.0,697.0,2556.0,879.0,197.0,494.0,178.0,153.0,100.0,22.0,79.0,1.0,71.0,200.0,174.0,6.0,8.0,8.0,101.0,55.0,227.0,56.0,147.0,22.0,86.0,44.0,14.0,25.0,16.0,118.0,13.0,997.0,178.0,613.0,68.0,96.0,5722.0,52030.0,4023.0,3432.0,22787.0
0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,6.0,5.0,8.0,11.0,10.0,19.0,13.0,8.0,12.0,25.0,10.0,9.0,17.0,12.0,10.0,3.0,9.0,9.0,14.0,5.0,11.0,13.0,12.0,11.0,4.0,10.0,2.0,4.0,1.0,21.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,10.0,18.0,26.0,18.0,18.0,16.0,16.0,14.0,14.0,14.0,11.0,7.0,25.0,15.0,16.0,6.0,14.0,15.0,12.0,11.0,4.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,7.0,1.0,0.0,5.0,5.0,1.0,1.0,3.0,0.0,2.0,4.0,6.0,4.0,2.0,1.0,9.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,9.0,3.0,5.0,3.0,9.0,6.0,2.0,2.0,8.0,1.0,8.0,5.0,3.0,6.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0
27.0,33.0,14.0,43.0,15.0,17.0,13.0,25.0,16.0,23.0,10.0,33.0,27.0,38.0,30.0,28.0,29.0,26.0,35.0,21.0,54.0,20.0,58.0,35.0,27.0,21.0,40.0,46.0,61.0,43.0,42.0,27.0,60.0,34.0,46.0,32.0,89.0,35.0,92.0,42.0,27.0,35.0,17.0,70.0,20.0,26.0,31.0,29.0,28.0,35.0,37.0,34.0
0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,7.0,6.0,13.0,18.0,19.0,22.0,24.0,17.0,28.0,36.0,12.0,16.0,38.0,21.0,13.0,24.0,15.0,17.0,19.0,12.0,21.0,14.0,22.0,19.0,23.0,61.0,29.0,283.0,66.0,7.0,9.0,2.0,3.0,4.0,2.0,3.0,5.0,3.0,0.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,8.0,16.0,12.0,20.0,7.0,12.0,16.0,17.0,10.0,9.0,12.0,5.0,13.0,10.0,8.0,7.0,8.0,2.0,7.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,13.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
674.0,296.0,214.0,53.0,1749.0,676.0,446.0,283.0,289.0,813.0,263.0,32.0,219.0,48.0,49.0,49.0,29.0,26.0,24.0,37.0,33.0,28.0,31.0,29.0,29.0,24.0,16.0,16.0,23.0,34.0,30.0,24.0,39.0,28.0,69.0,11.0,15.0,90.0,212.0,77.0,381.0,969.0,529.0,2610.0,804.0,1477.0,480.0,5384.0,2921.0,205.0,282.0,624.0
8.0,7.0,6.0,4.0,3.0,2.0,9.0,2.0,8.0,0.0,1.0,5.0,4.0,2.0,2.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,11.0,7.0,20.0,21.0,15.0,9.0,8.0,21.0,12.0,16.0,10.0,3.0,9.0,9.0,8.0,10.0,1.0,10.0,6.0,1.0,5.0,5.0,1.0,6.0,12.0,1.0,4.0,10.0,1.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,3.0,0.0,3.0,10.0,17.0,17.0,7.0,9.0,9.0,11.0,14.0,11.0,13.0,8.0,16.0,15.0,8.0,26.0,11.0,12.0,19.0,19.0,18.0,13.0,18.0,18.0,9.0,7.0,15.0,10.0,22.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,69.0,40.0,4.0,21.0,28.0,22.0,20.0,31.0,24.0,27.0,58.0,16.0,13.0,14.0,5.0,9.0,9.0,16.0,28.0,7.0,18.0,11.0,8.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,3.0,302.0,73.0,103.0,124.0,11.0,4.0,4.0,13.0,13.0,15.0,8.0,20.0,49.0,30.0,403.0,31.0,544.0,492.0,151.0,429.0,660.0,84.0,287.0,69.0,37.0,3454.0,47.0,59.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,20.0,26.0,242.0,5.0,31.0,77.0,49.0,77.0,5.0,8.0,20.0,9.0,58.0,50.0,32.0,53.0,39.0,31.0,22.0,24.0,24.0,27.0,17.0,40.0,337.0,177.0,482.0,171.0,257.0,52.0,184.0,162.0,37.0,307.0,77.0,181.0,26.0,62.0,23.0,50.0,60.0,11.0,55.0,30.0,44.0,38.0,4.0,17.0,28.0,17.0,34.0
5.0,9.0,26.0,15.0,17.0,4.0,7.0,8.0,26.0,18.0,13.0,6.0,4.0,10.0,7.0,6.0,23.0,8.0,25.0,11.0,22.0,17.0,11.0,13.0,21.0,15.0,19.0,25.0,18.0,10.0,11.0,35.0,33.0,27.0,17.0,24.0,22.0,17.0,10.0,10.0,6.0,4.0,5.0,1.0,3.0,6.0,5.0,39.0,7.0,13.0,12.0,11.0
9.0,12.0,7.0,10.0,7.0,11.0,5.0,6.0,7.0,13.0,9.0,7.0,6.0,10.0,12.0,12.0,12.0,10.0,8.0,12.0,12.0,7.0,11.0,5.0,5.0,8.0,6.0,4.0,9.0,5.0,8.0,11.0,13.0,8.0,12.0,7.0,7.0,9.0,7.0,6.0,13.0,6.0,6.0,4.0,8.0,7.0,12.0,4.0,6.0,9.0,7.0,14.0
7869.0,446.0,157.0,123.0,77.0,190.0,673.0,105.0,89.0,129.0,196.0,262.0,102.0,134.0,85.0,126.0,92.0,62.0,58.0,70.0,61.0,92.0,59.0,112.0,75.0,44.0,117.0,139.0,64.0,503.0,74.0,97.0,152.0,154.0,229.0,147.0,254.0,185.0,213.0,518.0,417.0,142.0,115.0,212.0,333.0,274.0,319.0,435.0,405.0,344.0,347.0,529.0
0.0,0.0,1.0,6.0,3.0,2.0,4.0,2.0,1.0,0.0,3.0,4.0,1.0,3.0,6.0,3.0,1.0,5.0,1.0,6.0,5.0,4.0,5.0,4.0,5.0,4.0,1.0,3.0,0.0,8.0,6.0,1.0,4.0,6.0,6.0,0.0,5.0,3.0,6.0,6.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,0.0
0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,10.0,12.0,18.0,13.0,14.0,15.0,14.0,20.0,14.0,13.0,27.0,22.0,19.0,16.0,13.0,10.0,11.0,17.0,18.0,16.0,12.0,13.0,8.0,6.0,7.0,5.0,4.0,1.0,4.0,2.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0
2.0,8.0,1.0,7.0,6.0,9.0,10.0,7.0,9.0,7.0,5.0,6.0,5.0,12.0,9.0,11.0,11.0,14.0,7.0,9.0,9.0,8.0,7.0,9.0,9.0,7.0,14.0,10.0,8.0,3.0,8.0,8.0,7.0,12.0,13.0,7.0,7.0,7.0,10.0,8.0,8.0,11.0,7.0,4.0,9.0,11.0,8.0,9.0,5.0,7.0,3.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,2.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.0,325.0,380.0,247.0,168.0,81.0,582.0,255.0,70.0,448.0,360.0,211.0,60.0,367.0,872.0,228.0,70.0,141.0,53.0,37.0,55.0,46.0,54.0,38.0,28.0,36.0,30.0,17.0,17.0,84.0,148.0,106.0,66.0,553.0,240.0,579.0,277.0,383.0,182.0,145.0,126.0,135.0,591.0,1257.0,638.0,63.0,86.0,67.0,1009.0,117.0,264.0,226.0
1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,4.0,30.0,17.0,10.0,13.0,3.0,9.0,2.0,3.0,7.0,5.0,11.0,59.0,14.0,22.0,14.0,14.0,5.0,0.0,23.0,16.0,6.0,4.0,61.0,5.0,5.0,6.0,6.0,2.0,7.0,4.0,5.0,2.0,1.0,2.0,1.0,0.0,4.0,7.0,5.0,1.0,1.0
7.0,23.0,35.0,10.0,22.0,0.0,20.0,26.0,93.0,33.0,34.0,37.0,32.0,25.0,5.0,9.0,52.0,22.0,6.0,8.0,2.0,38.0,2.0,4.0,25.0,8.0,18.0,5.0,33.0,8.0,22.0,143.0,36.0,2.0,0.0,1.0,14.0,127.0,15.0,68.0,141.0,62.0,133.0,90.0,162.0,58.0,44.0,42.0,126.0,3.0,12.0,26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,5.0,9.0,8.0,9.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,8.0,10.0,12.0,9.0,7.0,9.0,10.0,11.0,9.0,6.0,8.0,10.0,11.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,19.0,13.0,9.0,10.0,12.0,11.0,9.0,6.0,9.0,7.0,10.0,6.0,6.0,3.0,9.0,5.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,13.0,5.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,1.0,6.0,16.0,155.0,17.0,11.0,48.0,159.0,154.0,60.0,10.0,125.0,72.0,418.0,58.0,73.0,51.0,96.0,272.0,69.0,173.0,144.0,86.0,49.0,28.0,382.0,243.0,2483.0,83.0,262.0,1001.0,0.0,8.0,18.0,6.0,100.0,80.0
0.0,0.0,0.0,1.0,1.0,9.0,12.0,14.0,2.0,10.0,129.0,84.0,33.0,853.0,525.0,322.0,249.0,398.0,197.0,229.0,358.0,147.0,152.0,378.0,634.0,139.0,115.0,39.0,223.0,400.0,112.0,78.0,56.0,42.0,81.0,106.0,36.0,5.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,5.0,22.0,15.0,134.0,28.0,43.0,15.0,10.0,22.0,21.0,7.0,21.0,17.0,17.0,26.0,17.0,16.0,17.0,31.0,22.0,15.0,26.0,16.0,29.0,17.0,19.0,14.0,19.0,19.0,11.0,41.0,48.0,15.0,17.0,17.0,13.0,22.0,28.0,61.0,126.0,18.0,34.0,42.0,20.0,17.0,13.0,19.0,17.0,12.0,37.0,78.0
12.0,7.0,3.0,8.0,10.0,9.0,6.0,4.0,5.0,8.0,13.0,6.0,6.0,8.0,14.0,5.0,6.0,10.0,11.0,7.0,11.0,7.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,10.0,11.0,25.0,17.0,37.0,31.0,12.0,24.0,22.0,14.0,5.0,10.0,5.0,10.0,8.0,3.0,4.0,8.0,9.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,11.0,19.0,19.0,28.0,22.0,26.0,26.0,26.0,25.0,34.0,40.0,21.0,44.0,22.0,28.0,22.0,19.0,15.0,16.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,6.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,18.0,18.0,17.0,12.0,11.0,13.0,26.0,17.0,26.0,17.0,27.0,30.0,31.0,17.0,54.0,20.0,19.0,10.0,36.0,17.0,44.0,13.0,32.0,27.0,11.0,8.0,2.0,6.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,17.0,49.0,18.0,73.0,67.0,40.0,91.0,466.0,126.0,45.0,15.0,25.0,113.0,61.0,33.0,81.0,249.0,308.0,12.0,140.0,179.0,56.0,19.0,4.0,1.0,3.0,2.0,7.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0
9.0,27.0,5.0,16.0,6.0,8.0,6.0,12.0,26.0,13.0,2.0,12.0,9.0,13.0,73.0,16.0,348.0,39.0,17.0,11.0,47.0,105.0,63.0,17.0,12.0,10.0,10.0,33.0,13.0,7.0,32.0,51.0,39.0,13.0,23.0,24.0,88.0,11.0,3.0,50.0,2.0,14.0,2.0,21.0,43.0,32.0,4.0,23.0,32.0,1.0,13.0,6.0
102.0,60.0,103.0,86.0,133.0,65.0,17.0,96.0,143.0,95.0,64.0,98.0,65.0,80.0,34.0,59.0,24.0,51.0,44.0,51.0,25.0,87.0,37.0,32.0,17.0,28.0,24.0,96.0,48.0,71.0,41.0,127.0,125.0,137.0,140.0,101.0,93.0,129.0,108.0,92.0,83.0,88.0,99.0,47.0,63.0,141.0,178.0,75.0,84.0,95.0,110.0,175.0
4.0,2.0,5.0,6.0,8.0,4.0,26.0,17.0,605.0,5.0,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,6.0,17.0,7.0,8.0,6.0,5.0,12.0,7.0,4.0
65.0,107.0,16.0,49.0,110.0,48.0,141.0,67.0,124.0,99.0,128.0,154.0,143.0,103.0,85.0,158.0,75.0,63.0,76.0,13.0,11.0,10.0,21.0,12.0,16.0,27.0,14.0,23.0,24.0,22.0,15.0,14.0,20.0,19.0,26.0,15.0,36.0,27.0,38.0,24.0,16.0,21.0,111.0,320.0,113.0,130.0,146.0,53.0,293.0,64.0,144.0,75.0
4.0,20.0,7.0,10.0,13.0,14.0,11.0,10.0,10.0,7.0,11.0,7.0,16.0,9.0,13.0,13.0,21.0,22.0,14.0,15.0,14.0,11.0,4.0,13.0,13.0,13.0,7.0,9.0,6.0,6.0,5.0,8.0,9.0,16.0,11.0,9.0,7.0,10.0,13.0,12.0,9.0,13.0,10.0,10.0,11.0,12.0,10.0,13.0,15.0,10.0,7.0,13.0
50.0,435.0,339.0,761.0,145.0,146.0,392.0,302.0,462.0,354.0,514.0,189.0,23.0,2.0,136.0,166.0,4924.0,871.0,279.0,317.0,446.0,278.0,1106.0,288.0,395.0,137.0,2678.0,49.0,2546.0,1946.0,2053.0,392.0,427.0,6362.0,908.0,122.0,235.0,2211.0,269.0,7.0,297.0,48.0,20.0,60.0,203.0,1.0,45.0,886.0,400.0,55.0,81.0,10002.0
12.0,12.0,18.0,22.0,17.0,24.0,18.0,12.0,18.0,15.0,18.0,15.0,14.0,18.0,18.0,12.0,13.0,16.0,12.0,15.0,18.0,18.0,10.0,18.0,11.0,7.0,5.0,9.0,14.0,9.0,8.0,6.0,13.0,9.0,11.0,6.0,12.0,14.0,13.0,12.0,12.0,14.0,14.0,14.0,8.0,11.0,12.0,13.0,13.0,12.0,11.0,9.0
23.0,9.0,11.0,21.0,10.0,15.0,14.0,20.0,7.0,25.0,13.0,10.0,11.0,19.0,9.0,70.0,5.0,15.0,13.0,11.0,15.0,21.0,15.0,12.0,10.0,20.0,10.0,15.0,20.0,17.0,32.0,16.0,11.0,17.0,19.0,10.0,13.0,18.0,23.0,12.0,14.0,16.0,17.0,13.0,12.0,11.0,11.0,17.0,14.0,19.0,25.0,27.0
5.0,2.0,1.0,0.0,1.0,7.0,4.0,5.0,2.0,1.0,5.0,3.0,6.0,2.0,9.0,8.0,10.0,12.0,17.0,28.0,14.0,13.0,14.0,9.0,10.0,11.0,8.0,10.0,9.0,6.0,9.0,15.0,17.0,4.0,23.0,15.0,29.0,18.0,27.0,9.0,10.0,5.0,9.0,1.0,9.0,22.0,1.0,6.0,4.0,5.0,10.0,5.0
